split,audio_path,params_path,preset_name,stem,audio_file,param_file
train,/Users/gjb/Datasets/polymax/render/Oldksool.wav,/Users/gjb/Projects/flow_synthesizer/params/Oldksool.json,Oldksool,Oldksool,Oldksool.wav,Oldksool.json
train,/Users/gjb/Datasets/polymax/render/Monti_Claps.wav,/Users/gjb/Projects/flow_synthesizer/params/Monti_Claps.json,Monti Claps,Monti_Claps,Monti_Claps.wav,Monti_Claps.json
train,/Users/gjb/Datasets/polymax/render/Barking_Island.wav,/Users/gjb/Projects/flow_synthesizer/params/Barking_Island.json,Barking Island,Barking_Island,Barking_Island.wav,Barking_Island.json
train,/Users/gjb/Datasets/polymax/render/Seasick.wav,/Users/gjb/Projects/flow_synthesizer/params/Seasick.json,Seasick,Seasick,Seasick.wav,Seasick.json
train,/Users/gjb/Datasets/polymax/render/Eerie_Glow.wav,/Users/gjb/Projects/flow_synthesizer/params/Eerie_Glow.json,Eerie Glow,Eerie_Glow,Eerie_Glow.wav,Eerie_Glow.json
train,/Users/gjb/Datasets/polymax/render/Single_Reed.wav,/Users/gjb/Projects/flow_synthesizer/params/Single_Reed.json,Single Reed,Single_Reed,Single_Reed.wav,Single_Reed.json
train,/Users/gjb/Datasets/polymax/render/Landing_Pad.wav,/Users/gjb/Projects/flow_synthesizer/params/Landing_Pad.json,Landing Pad,Landing_Pad,Landing_Pad.wav,Landing_Pad.json
train,/Users/gjb/Datasets/polymax/render/Crisp_Poly.wav,/Users/gjb/Projects/flow_synthesizer/params/Crisp_Poly.json,Crisp Poly,Crisp_Poly,Crisp_Poly.wav,Crisp_Poly.json
train,/Users/gjb/Datasets/polymax/render/Monti_Snare.wav,/Users/gjb/Projects/flow_synthesizer/params/Monti_Snare.json,Monti Snare,Monti_Snare,Monti_Snare.wav,Monti_Snare.json
train,/Users/gjb/Datasets/polymax/render/That_Sync.wav,/Users/gjb/Projects/flow_synthesizer/params/That_Sync.json,That Sync,That_Sync,That_Sync.wav,That_Sync.json
train,/Users/gjb/Datasets/polymax/render/Cave_Worms.wav,/Users/gjb/Projects/flow_synthesizer/params/Cave_Worms.json,Cave Worms,Cave_Worms,Cave_Worms.wav,Cave_Worms.json
train,/Users/gjb/Datasets/polymax/render/Inda_Houz.wav,/Users/gjb/Projects/flow_synthesizer/params/Inda_Houz.json,Inda Houz,Inda_Houz,Inda_Houz.wav,Inda_Houz.json
test,/Users/gjb/Datasets/polymax/render/Fiddle_Flange.wav,/Users/gjb/Projects/flow_synthesizer/params/Fiddle_Flange.json,Fiddle Flange,Fiddle_Flange,Fiddle_Flange.wav,Fiddle_Flange.json
test,/Users/gjb/Datasets/polymax/render/Flutter.wav,/Users/gjb/Projects/flow_synthesizer/params/Flutter.json,Flutter,Flutter,Flutter.wav,Flutter.json
test,/Users/gjb/Datasets/polymax/render/Rise_Up_1.wav,/Users/gjb/Projects/flow_synthesizer/params/Rise_Up_1.json,Rise Up 1,Rise_Up_1,Rise_Up_1.wav,Rise_Up_1.json
test,/Users/gjb/Datasets/polymax/render/Moving.wav,/Users/gjb/Projects/flow_synthesizer/params/Moving.json,Moving,Moving,Moving.wav,Moving.json
test,/Users/gjb/Datasets/polymax/render/Lupine.wav,/Users/gjb/Projects/flow_synthesizer/params/Lupine.json,Lupine,Lupine,Lupine.wav,Lupine.json
test,/Users/gjb/Datasets/polymax/render/Claparound.wav,/Users/gjb/Projects/flow_synthesizer/params/Claparound.json,Claparound,Claparound,Claparound.wav,Claparound.json
test,/Users/gjb/Datasets/polymax/render/Cord_Cutter.wav,/Users/gjb/Projects/flow_synthesizer/params/Cord_Cutter.json,Cord Cutter,Cord_Cutter,Cord_Cutter.wav,Cord_Cutter.json
test,/Users/gjb/Datasets/polymax/render/Pizzicato_Ghost.wav,/Users/gjb/Projects/flow_synthesizer/params/Pizzicato_Ghost.json,Pizzicato Ghost,Pizzicato_Ghost,Pizzicato_Ghost.wav,Pizzicato_Ghost.json
test,/Users/gjb/Datasets/polymax/render/Largobrass.wav,/Users/gjb/Projects/flow_synthesizer/params/Largobrass.json,Largobrass,Largobrass,Largobrass.wav,Largobrass.json
test,/Users/gjb/Datasets/polymax/render/Vertigo_Chords.wav,/Users/gjb/Projects/flow_synthesizer/params/Vertigo_Chords.json,Vertigo Chords,Vertigo_Chords,Vertigo_Chords.wav,Vertigo_Chords.json
test,/Users/gjb/Datasets/polymax/render/Glide_Vac.wav,/Users/gjb/Projects/flow_synthesizer/params/Glide_Vac.json,Glide Vac,Glide_Vac,Glide_Vac.wav,Glide_Vac.json
test,/Users/gjb/Datasets/polymax/render/Wrex.wav,/Users/gjb/Projects/flow_synthesizer/params/Wrex.json,Wrex,Wrex,Wrex.wav,Wrex.json
test,/Users/gjb/Datasets/polymax/render/Baroque.wav,/Users/gjb/Projects/flow_synthesizer/params/Baroque.json,Baroque,Baroque,Baroque.wav,Baroque.json
test,/Users/gjb/Datasets/polymax/render/Snappy_Snare.wav,/Users/gjb/Projects/flow_synthesizer/params/Snappy_Snare.json,Snappy Snare,Snappy_Snare,Snappy_Snare.wav,Snappy_Snare.json
test,/Users/gjb/Datasets/polymax/render/Rise_Up_2.wav,/Users/gjb/Projects/flow_synthesizer/params/Rise_Up_2.json,Rise Up 2,Rise_Up_2,Rise_Up_2.wav,Rise_Up_2.json
test,/Users/gjb/Datasets/polymax/render/Butter.wav,/Users/gjb/Projects/flow_synthesizer/params/Butter.json,Butter,Butter,Butter.wav,Butter.json
test,/Users/gjb/Datasets/polymax/render/Evolving_Arp.wav,/Users/gjb/Projects/flow_synthesizer/params/Evolving_Arp.json,Evolving Arp,Evolving_Arp,Evolving_Arp.wav,Evolving_Arp.json
test,/Users/gjb/Datasets/polymax/render/Oscillations_Square.wav,/Users/gjb/Projects/flow_synthesizer/params/Oscillations_Square.json,Oscillations Square,Oscillations_Square,Oscillations_Square.wav,Oscillations_Square.json
test,/Users/gjb/Datasets/polymax/render/InstaProg.wav,/Users/gjb/Projects/flow_synthesizer/params/InstaProg.json,InstaProg,InstaProg,InstaProg.wav,InstaProg.json
test,/Users/gjb/Datasets/polymax/render/Dirty_Clav_2.wav,/Users/gjb/Projects/flow_synthesizer/params/Dirty_Clav_2.json,Dirty Clav 2,Dirty_Clav_2,Dirty_Clav_2.wav,Dirty_Clav_2.json
test,/Users/gjb/Datasets/polymax/render/Flange_Pad_2.wav,/Users/gjb/Projects/flow_synthesizer/params/Flange_Pad_2.json,Flange Pad 2,Flange_Pad_2,Flange_Pad_2.wav,Flange_Pad_2.json
test,/Users/gjb/Datasets/polymax/render/Meat_Cleaver.wav,/Users/gjb/Projects/flow_synthesizer/params/Meat_Cleaver.json,Meat Cleaver,Meat_Cleaver,Meat_Cleaver.wav,Meat_Cleaver.json
test,/Users/gjb/Datasets/polymax/render/Bongo_Weasel.wav,/Users/gjb/Projects/flow_synthesizer/params/Bongo_Weasel.json,Bongo Weasel,Bongo_Weasel,Bongo_Weasel.wav,Bongo_Weasel.json
test,/Users/gjb/Datasets/polymax/render/Somber_Pad.wav,/Users/gjb/Projects/flow_synthesizer/params/Somber_Pad.json,Somber Pad,Somber_Pad,Somber_Pad.wav,Somber_Pad.json
test,/Users/gjb/Datasets/polymax/render/Flexi.wav,/Users/gjb/Projects/flow_synthesizer/params/Flexi.json,Flexi,Flexi,Flexi.wav,Flexi.json
test,/Users/gjb/Datasets/polymax/render/Syncronomicon.wav,/Users/gjb/Projects/flow_synthesizer/params/Syncronomicon.json,Syncronomicon,Syncronomicon,Syncronomicon.wav,Syncronomicon.json
test,/Users/gjb/Datasets/polymax/render/Rollercoaster.wav,/Users/gjb/Projects/flow_synthesizer/params/Rollercoaster.json,Rollercoaster,Rollercoaster,Rollercoaster.wav,Rollercoaster.json
test,/Users/gjb/Datasets/polymax/render/Hoover_De_Vil.wav,/Users/gjb/Projects/flow_synthesizer/params/Hoover_De_Vil.json,Hoover De Vil,Hoover_De_Vil,Hoover_De_Vil.wav,Hoover_De_Vil.json
test,/Users/gjb/Datasets/polymax/render/Fifth_of_Bass.wav,/Users/gjb/Projects/flow_synthesizer/params/Fifth_of_Bass.json,Fifth of Bass,Fifth_of_Bass,Fifth_of_Bass.wav,Fifth_of_Bass.json
test,/Users/gjb/Datasets/polymax/render/Hot_Sync.wav,/Users/gjb/Projects/flow_synthesizer/params/Hot_Sync.json,Hot Sync,Hot_Sync,Hot_Sync.wav,Hot_Sync.json
test,/Users/gjb/Datasets/polymax/render/UFO_Launch.wav,/Users/gjb/Projects/flow_synthesizer/params/UFO_Launch.json,UFO Launch,UFO_Launch,UFO_Launch.wav,UFO_Launch.json
test,/Users/gjb/Datasets/polymax/render/Thousand_Trumpets.wav,/Users/gjb/Projects/flow_synthesizer/params/Thousand_Trumpets.json,Thousand Trumpets,Thousand_Trumpets,Thousand_Trumpets.wav,Thousand_Trumpets.json
test,/Users/gjb/Datasets/polymax/render/Outrun_Reso_Bass.wav,/Users/gjb/Projects/flow_synthesizer/params/Outrun_Reso_Bass.json,Outrun Reso Bass,Outrun_Reso_Bass,Outrun_Reso_Bass.wav,Outrun_Reso_Bass.json
test,/Users/gjb/Datasets/polymax/render/Uno_Pad.wav,/Users/gjb/Projects/flow_synthesizer/params/Uno_Pad.json,Uno Pad,Uno_Pad,Uno_Pad.wav,Uno_Pad.json
test,/Users/gjb/Datasets/polymax/render/Sprung.wav,/Users/gjb/Projects/flow_synthesizer/params/Sprung.json,Sprung,Sprung,Sprung.wav,Sprung.json
test,/Users/gjb/Datasets/polymax/render/Sagging.wav,/Users/gjb/Projects/flow_synthesizer/params/Sagging.json,Sagging,Sagging,Sagging.wav,Sagging.json
test,/Users/gjb/Datasets/polymax/render/Scientific.wav,/Users/gjb/Projects/flow_synthesizer/params/Scientific.json,Scientific,Scientific,Scientific.wav,Scientific.json
test,/Users/gjb/Datasets/polymax/render/A_Square.wav,/Users/gjb/Projects/flow_synthesizer/params/A_Square.json,A Square,A_Square,A_Square.wav,A_Square.json
